,0, Best Global,Best Classifier
988,1871,1.0,Ridge
989,1872,1.0,Ridge
990,1873,1.0,Ridge
991,1874,1.0,Ridge
992,1876,1.0,Ridge
993,1877,1.0,Ridge
994,1879,1.0,Ridge
995,1880,1.0,Ridge
996,1884,1.0,Ridge
997,1885,1.0,Ridge
998,1886,1.0,Ridge
999,1888,1.0,Ridge
1000,1889,1.0,Ridge
1001,1891,1.0,Ridge
1002,1894,1.0,Ridge
1003,1895,1.0,Ridge
1004,1896,1.0,Ridge
1005,1897,1.0,Ridge
1006,1898,1.0,Ridge
1007,1899,1.0,Ridge
1008,1900,1.0,Ridge
1009,1901,1.0,Ridge
1010,1904,1.0,Ridge
1011,1909,1.0,Ridge
1012,1910,1.0,Ridge
1013,1912,1.0,Ridge
1014,1913,1.0,Ridge
1015,1915,1.0,Ridge
1016,1918,1.0,Ridge
1017,1919,1.0,Ridge
1018,1921,1.0,Ridge
1019,1923,1.0,Ridge
1020,1925,1.0,Ridge
1021,1926,1.0,Ridge
1022,1929,1.0,Ridge
1023,1931,1.0,Ridge
1024,1935,1.0,Ridge
1025,1936,1.0,Ridge
1026,1940,1.0,Ridge
1027,1942,1.0,Ridge
